index,patient_id,true_label,predicted_label,category,anomaly_score
1074,BraTS2021_01491,1,0,FN,0.0010753719
1075,BraTS2021_01491,1,0,FN,0.001236811
1076,BraTS2021_01491,1,0,FN,0.0014409942
1077,BraTS2021_01492,1,0,FN,0.00062010763
1078,BraTS2021_01492,1,0,FN,0.0008235398
1079,BraTS2021_01492,1,0,FN,0.0009987738
1080,BraTS2021_01492,1,0,FN,0.0009905859
1081,BraTS2021_01492,1,0,FN,0.0010621216
1082,BraTS2021_01492,1,0,FN,0.0008484815
1083,BraTS2021_01492,1,0,FN,0.00061984523
1084,BraTS2021_01492,1,0,FN,0.0004485756
1085,BraTS2021_01493,1,0,FN,0.0010047187
1086,BraTS2021_01493,1,0,FN,0.0009797447
1087,BraTS2021_01493,1,0,FN,0.0007961638
1088,BraTS2021_01493,1,0,FN,0.00068395026
1089,BraTS2021_01493,1,0,FN,0.001047656
1090,BraTS2021_01494,1,0,FN,0.0011455184
1091,BraTS2021_01494,1,0,FN,0.0015770043
1092,BraTS2021_01494,1,0,FN,0.0020307344
1093,BraTS2021_01494,1,0,FN,0.0018340626
1094,BraTS2021_01494,1,0,FN,0.0018677064
1095,BraTS2021_01494,1,0,FN,0.0019284061
1096,BraTS2021_01494,1,0,FN,0.0019764914
1097,BraTS2021_01494,1,0,FN,0.0020404048
1098,BraTS2021_01494,1,1,TP,0.0023268792
1099,BraTS2021_01494,1,0,FN,0.001542179
1100,BraTS2021_01494,1,1,TP,0.0024198012
1101,BraTS2021_01494,1,1,TP,0.0021113649
1102,BraTS2021_01494,1,0,FN,0.0011036014
1103,BraTS2021_01495,1,0,FN,0.0010333844
1104,BraTS2021_01495,1,0,FN,0.0014697141
1105,BraTS2021_01495,1,0,FN,0.0016782088
1106,BraTS2021_01495,1,1,TP,0.002223037
1107,BraTS2021_01495,1,0,FN,0.000744927
1108,BraTS2021_01495,1,1,TP,0.0026665316
1109,BraTS2021_01495,1,1,TP,0.0022289401
1110,BraTS2021_01495,1,1,TP,0.0024976507
1111,BraTS2021_01495,1,1,TP,0.0026685472
1112,BraTS2021_01495,1,1,TP,0.002515686
1113,BraTS2021_01495,1,1,TP,0.0022716632
1114,BraTS2021_01495,1,1,TP,0.0021918346
1115,BraTS2021_01495,1,0,FN,0.0018377447
1116,BraTS2021_01495,1,0,FN,0.00082719163
1117,BraTS2021_01496,1,0,FN,0.0012675291
1118,BraTS2021_01496,1,0,FN,0.0017300774
1119,BraTS2021_01496,1,0,FN,0.0020309177
1120,BraTS2021_01496,1,0,FN,0.0019975202
1121,BraTS2021_01496,1,1,TP,0.002195072
1122,BraTS2021_01496,1,1,TP,0.0024464454
1123,BraTS2021_01496,1,1,TP,0.002816455
1124,BraTS2021_01496,1,1,TP,0.0033474078
1125,BraTS2021_01496,1,1,TP,0.0030831501
1126,BraTS2021_01496,1,0,FN,0.0019572014
1127,BraTS2021_01496,1,1,TP,0.0026475452
1128,BraTS2021_01496,1,0,FN,0.0019616813
1129,BraTS2021_01496,1,0,FN,0.0016029715
1130,BraTS2021_01496,1,0,FN,0.0005467156
1131,BraTS2021_01497,1,0,FN,0.000828817
1132,BraTS2021_01497,1,0,FN,0.0014119023
1133,BraTS2021_01497,1,0,FN,0.0012157946
1134,BraTS2021_01497,1,0,FN,0.0011022524
1135,BraTS2021_01497,1,0,FN,0.0010000917
1136,BraTS2021_01497,1,0,FN,0.0013748535
1137,BraTS2021_01498,1,0,FN,0.000983479
1138,BraTS2021_01498,1,1,TP,0.0029419952
1139,BraTS2021_01498,1,1,TP,0.0035182135
1140,BraTS2021_01498,1,1,TP,0.0035344493
1141,BraTS2021_01498,1,1,TP,0.0032328302
1142,BraTS2021_01498,1,1,TP,0.0032129805
1143,BraTS2021_01498,1,1,TP,0.00385939
1144,BraTS2021_01498,1,1,TP,0.004230943
1145,BraTS2021_01498,1,1,TP,0.0039273254
1146,BraTS2021_01498,1,1,TP,0.0024305508
1147,BraTS2021_01498,1,1,TP,0.003130815
1148,BraTS2021_01498,1,0,FN,0.0017506556
1149,BraTS2021_01498,1,0,FN,0.0011485263
1150,BraTS2021_01498,1,0,FN,0.0010784294
1151,BraTS2021_01499,1,1,TP,0.0021957061
1152,BraTS2021_01499,1,1,TP,0.0021504234
1153,BraTS2021_01499,1,1,TP,0.0022216593
1154,BraTS2021_01499,1,1,TP,0.0022430718
1155,BraTS2021_01499,1,1,TP,0.0024958265
1156,BraTS2021_01499,1,0,FN,0.0019016936
1157,BraTS2021_01499,1,1,TP,0.0021720869
1158,BraTS2021_01500,1,0,FN,0.001467424
1159,BraTS2021_01500,1,0,FN,0.0015865805
1160,BraTS2021_01500,1,0,FN,0.0019692003
1161,BraTS2021_01500,1,0,FN,0.0016418162
1162,BraTS2021_01500,1,0,FN,0.0012089654
1163,BraTS2021_01501,1,0,FN,0.00093994586
1164,BraTS2021_01501,1,0,FN,0.0016233643
1165,BraTS2021_01501,1,0,FN,0.0017424457
1166,BraTS2021_01501,1,0,FN,0.0014930475
1167,BraTS2021_01501,1,0,FN,0.0013771643
1168,BraTS2021_01501,1,0,FN,0.0012521389
1169,BraTS2021_01501,1,0,FN,0.0012876338
1170,BraTS2021_01501,1,0,FN,0.0007593652
1171,BraTS2021_01501,1,0,FN,0.0011786397
1172,BraTS2021_01502,1,0,FN,0.0019821397
1173,BraTS2021_01502,1,0,FN,0.0018123019
1174,BraTS2021_01502,1,0,FN,0.0020505688
1175,BraTS2021_01502,1,1,TP,0.002163419
1176,BraTS2021_01502,1,1,TP,0.0022467396
1177,BraTS2021_01502,1,1,TP,0.0020609843
1178,BraTS2021_01502,1,0,FN,0.0015048098
1179,BraTS2021_01502,1,0,FN,0.001038986
1180,BraTS2021_01502,1,0,FN,0.000998243
1181,BraTS2021_01502,1,0,FN,0.0010277783
1182,BraTS2021_01502,1,0,FN,0.0010834187
1183,BraTS2021_01502,1,0,FN,0.000892509
1184,BraTS2021_01502,1,0,FN,0.0018755703
1185,BraTS2021_01503,1,1,TP,0.0025802753
1186,BraTS2021_01503,1,1,TP,0.0026439186
1187,BraTS2021_01503,1,1,TP,0.0027524475
1188,BraTS2021_01503,1,1,TP,0.0024986009
1189,BraTS2021_01503,1,1,TP,0.0024394812
1190,BraTS2021_01503,1,0,FN,0.0019948967
1191,BraTS2021_01503,1,0,FN,0.0020543872
1192,BraTS2021_01503,1,0,FN,0.001591191
1193,BraTS2021_01503,1,0,FN,0.0016901048
1194,BraTS2021_01503,1,1,TP,0.002270281
1195,BraTS2021_01504,1,0,FN,0.0018570505
1196,BraTS2021_01504,1,1,TP,0.0021554981
1197,BraTS2021_01504,1,1,TP,0.0022690499
1198,BraTS2021_01504,1,1,TP,0.0031607558
1199,BraTS2021_01504,1,1,TP,0.0041342014
1200,BraTS2021_01504,1,1,TP,0.0045562247
1201,BraTS2021_01504,1,1,TP,0.0035089976
1202,BraTS2021_01504,1,1,TP,0.0025539624
1203,BraTS2021_01504,1,1,TP,0.0022289453
1204,BraTS2021_01504,1,0,FN,0.0020489197
1205,BraTS2021_01504,1,0,FN,0.0018764973
1206,BraTS2021_01504,1,1,TP,0.0021354347
1207,BraTS2021_01505,1,1,TP,0.0023924033
1208,BraTS2021_01505,1,1,TP,0.0026163755
1209,BraTS2021_01505,1,1,TP,0.0026159307
1210,BraTS2021_01505,1,1,TP,0.0023274545
1211,BraTS2021_01505,1,1,TP,0.0021258204
1212,BraTS2021_01505,1,0,FN,0.0019466523
1213,BraTS2021_01505,1,1,TP,0.0027185255
1214,BraTS2021_01505,1,1,TP,0.002711369
1215,BraTS2021_01505,1,1,TP,0.002249487
1216,BraTS2021_01505,1,1,TP,0.0028075445
1217,BraTS2021_01506,1,0,FN,0.00094071886
1218,BraTS2021_01506,1,0,FN,0.00079229544
1219,BraTS2021_01506,1,0,FN,0.00069867854
1220,BraTS2021_01506,1,0,FN,0.0006678896
1221,BraTS2021_01506,1,0,FN,0.00071123627
1222,BraTS2021_01506,1,0,FN,0.0006276182
1223,BraTS2021_01506,1,0,FN,0.00091876293
1224,BraTS2021_01506,1,0,FN,0.0006511032
1225,BraTS2021_01506,1,0,FN,0.0005624568
1226,BraTS2021_01506,1,0,FN,0.0005170669
1227,BraTS2021_01506,1,0,FN,0.00048634678
1228,BraTS2021_01506,1,0,FN,0.00053567265
1229,BraTS2021_01506,1,0,FN,0.00056783285
1230,BraTS2021_01506,1,0,FN,0.00082268903
1231,BraTS2021_01507,1,0,FN,0.0012746546
1232,BraTS2021_01507,1,0,FN,0.0015137567
1233,BraTS2021_01507,1,0,FN,0.00155266
1234,BraTS2021_01507,1,0,FN,0.001457247
1235,BraTS2021_01507,1,0,FN,0.0014976459
1236,BraTS2021_01507,1,0,FN,0.0012990861
1237,BraTS2021_01507,1,0,FN,0.0010852559
1238,BraTS2021_01507,1,0,FN,0.00067782385
1239,BraTS2021_01507,1,0,FN,0.0005528465
1240,BraTS2021_01507,1,0,FN,0.0014051812
1241,BraTS2021_01508,1,0,FN,0.0013317597
1242,BraTS2021_01508,1,0,FN,0.0012155739
1243,BraTS2021_01508,1,0,FN,0.000939967
1244,BraTS2021_01508,1,0,FN,0.00087306194
1245,BraTS2021_01508,1,0,FN,0.0009099833
1246,BraTS2021_01508,1,0,FN,0.0009830162
1247,BraTS2021_01508,1,0,FN,0.0010449514
1248,BraTS2021_01508,1,0,FN,0.0012124503
1249,BraTS2021_01508,1,0,FN,0.0011146115
1250,BraTS2021_01509,1,0,FN,0.00089454086
1251,BraTS2021_01509,1,0,FN,0.0016500726
1252,BraTS2021_01509,1,0,FN,0.0015065423
1253,BraTS2021_01509,1,0,FN,0.0015752593
1254,BraTS2021_01509,1,0,FN,0.0012101241
1255,BraTS2021_01510,1,0,FN,0.00081696175
1256,BraTS2021_01510,1,0,FN,0.0010867809
1257,BraTS2021_01510,1,0,FN,0.0012563573
1258,BraTS2021_01510,1,0,FN,0.0011743951
1259,BraTS2021_01510,1,0,FN,0.000978888
1260,BraTS2021_01510,1,0,FN,0.00094680395
1261,BraTS2021_01510,1,0,FN,0.0009793926
1262,BraTS2021_01510,1,0,FN,0.0007969174
1263,BraTS2021_01510,1,0,FN,0.0007336029
1264,BraTS2021_01511,1,0,FN,0.0014364967
1265,BraTS2021_01511,1,0,FN,0.001428097
1266,BraTS2021_01511,1,0,FN,0.0013353865
1267,BraTS2021_01511,1,0,FN,0.0020046122
1268,BraTS2021_01511,1,1,TP,0.0022565194
1269,BraTS2021_01511,1,0,FN,0.0017194818
1270,BraTS2021_01511,1,0,FN,0.001461665
1271,BraTS2021_01511,1,0,FN,0.0014842214
1272,BraTS2021_01511,1,0,FN,0.0014502802
1273,BraTS2021_01511,1,0,FN,0.001188751
1274,BraTS2021_01511,1,0,FN,0.0012581422
1275,BraTS2021_01511,1,0,FN,0.0014340504
1276,BraTS2021_01512,1,0,FN,0.0020218366
1277,BraTS2021_01512,1,1,TP,0.0032002712
1278,BraTS2021_01512,1,1,TP,0.0033245615
1279,BraTS2021_01512,1,1,TP,0.0030925064
1280,BraTS2021_01512,1,1,TP,0.0031745816
1281,BraTS2021_01512,1,1,TP,0.0034628478
1282,BraTS2021_01512,1,1,TP,0.0026577595
1283,BraTS2021_01512,1,1,TP,0.002171111
1284,BraTS2021_01512,1,0,FN,0.0016796895
1285,BraTS2021_01512,1,1,TP,0.0027808582
1286,BraTS2021_01512,1,0,FN,0.0012591609
1287,BraTS2021_01512,1,0,FN,0.00119445
1288,BraTS2021_01513,1,0,FN,0.0018940646
1289,BraTS2021_01513,1,1,TP,0.0021459383
1290,BraTS2021_01513,1,1,TP,0.0021999609
1291,BraTS2021_01513,1,0,FN,0.0020567228
1292,BraTS2021_01513,1,1,TP,0.003040698
1293,BraTS2021_01513,1,1,TP,0.0037951623
1294,BraTS2021_01513,1,1,TP,0.0026422516
1295,BraTS2021_01513,1,0,FN,0.0019355722
1296,BraTS2021_01513,1,0,FN,0.0015097609
1297,BraTS2021_01513,1,0,FN,0.0012262529
1298,BraTS2021_01513,1,0,FN,0.0010871392
1299,BraTS2021_01513,1,0,FN,0.0012215112
1300,BraTS2021_01514,1,0,FN,0.0009806484
1301,BraTS2021_01514,1,0,FN,0.0016312611
1302,BraTS2021_01514,1,0,FN,0.0014958376
1303,BraTS2021_01514,1,0,FN,0.0013566163
1304,BraTS2021_01514,1,0,FN,0.0012275915
1305,BraTS2021_01514,1,0,FN,0.0011740655
1306,BraTS2021_01514,1,0,FN,0.00097115897
1307,BraTS2021_01514,1,0,FN,0.0007469872
1308,BraTS2021_01514,1,0,FN,0.0013461252
1309,BraTS2021_01515,1,0,FN,0.0014660228
1310,BraTS2021_01515,1,0,FN,0.0017921324
1311,BraTS2021_01515,1,0,FN,0.0019006681
1312,BraTS2021_01515,1,0,FN,0.001691567
1313,BraTS2021_01515,1,0,FN,0.0014933588
1314,BraTS2021_01515,1,0,FN,0.0013408125
1315,BraTS2021_01515,1,0,FN,0.0011091221
1316,BraTS2021_01515,1,0,FN,0.0011965117
1317,BraTS2021_01515,1,0,FN,0.00096547086
1318,BraTS2021_01515,1,0,FN,0.0016265564
1319,BraTS2021_01515,1,0,FN,0.00039622287
1320,BraTS2021_01516,1,0,FN,0.0005736566
1321,BraTS2021_01516,1,0,FN,0.0009296364
1322,BraTS2021_01516,1,0,FN,0.0011295879
1323,BraTS2021_01516,1,0,FN,0.0011032332
1324,BraTS2021_01516,1,0,FN,0.000907328
1325,BraTS2021_01516,1,0,FN,0.0010000253
1326,BraTS2021_01517,1,0,FN,0.001298119
1327,BraTS2021_01517,1,0,FN,0.0016241038
1328,BraTS2021_01517,1,0,FN,0.0017305582
1329,BraTS2021_01517,1,0,FN,0.0019457614
1330,BraTS2021_01517,1,1,TP,0.00220738
1331,BraTS2021_01517,1,1,TP,0.0030921022
1332,BraTS2021_01517,1,1,TP,0.0025874607
1333,BraTS2021_01517,1,0,FN,0.0016822722
1334,BraTS2021_01517,1,0,FN,0.0015226154
1335,BraTS2021_01517,1,0,FN,0.0012739135
1336,BraTS2021_01517,1,0,FN,0.0014480981
1337,BraTS2021_01517,1,0,FN,0.0014069602
1338,BraTS2021_01517,1,0,FN,0.0011433361
1339,BraTS2021_01517,1,0,FN,0.0010909097
1340,BraTS2021_01518,1,0,FN,0.0017991834
1341,BraTS2021_01518,1,1,TP,0.0024310332
1342,BraTS2021_01518,1,1,TP,0.0042145206
1343,BraTS2021_01518,1,1,TP,0.0061180443
1344,BraTS2021_01518,1,1,TP,0.006550915
1345,BraTS2021_01518,1,1,TP,0.0057761343
1346,BraTS2021_01518,1,1,TP,0.005176781
1347,BraTS2021_01518,1,1,TP,0.0044580954
1348,BraTS2021_01518,1,1,TP,0.0039221966
1349,BraTS2021_01518,1,1,TP,0.0034546184
1350,BraTS2021_01518,1,1,TP,0.002866654
1351,BraTS2021_01519,1,0,FN,0.0010595226
1352,BraTS2021_01519,1,0,FN,0.0011544287
1353,BraTS2021_01519,1,0,FN,0.0012750406
1354,BraTS2021_01519,1,0,FN,0.0011184446
1355,BraTS2021_01519,1,0,FN,0.0010249801
1356,BraTS2021_01519,1,0,FN,0.0008192113
1357,BraTS2021_01519,1,0,FN,0.00058618153
1358,BraTS2021_01519,1,0,FN,0.00060305407
1359,BraTS2021_01520,1,0,FN,0.0006314404
1360,BraTS2021_01520,1,0,FN,0.0008927968
1361,BraTS2021_01520,1,0,FN,0.00086810935
1362,BraTS2021_01520,1,0,FN,0.0007780556
1363,BraTS2021_01520,1,0,FN,0.0008107636
1364,BraTS2021_01520,1,0,FN,0.0006989982
1365,BraTS2021_01520,1,0,FN,0.00056315004
1366,BraTS2021_01521,1,0,FN,0.00060968706
1367,BraTS2021_01521,1,0,FN,0.0012887041
1368,BraTS2021_01521,1,0,FN,0.0013732038
1369,BraTS2021_01521,1,0,FN,0.0013676756
1370,BraTS2021_01521,1,0,FN,0.00136081
1371,BraTS2021_01521,1,0,FN,0.0019090222
1372,BraTS2021_01521,1,0,FN,0.0016082566
1373,BraTS2021_01521,1,0,FN,0.0013381379
1374,BraTS2021_01521,1,0,FN,0.0011382764
1375,BraTS2021_01521,1,0,FN,0.0010829299
1376,BraTS2021_01521,1,0,FN,0.00074012025
1377,BraTS2021_01521,1,0,FN,0.0011383131
1378,BraTS2021_01521,1,0,FN,0.0005541766
1379,BraTS2021_01521,1,0,FN,0.0003689061
1380,BraTS2021_01522,1,0,FN,0.0010301195
1381,BraTS2021_01522,1,0,FN,0.0013320625
1382,BraTS2021_01522,1,0,FN,0.0014797822
1383,BraTS2021_01522,1,0,FN,0.0015121835
1384,BraTS2021_01522,1,0,FN,0.0018541121
1385,BraTS2021_01522,1,0,FN,0.0015040298
1386,BraTS2021_01522,1,0,FN,0.0010058815
1387,BraTS2021_01523,1,1,TP,0.0022857154
1388,BraTS2021_01523,1,1,TP,0.0028267778
1389,BraTS2021_01523,1,1,TP,0.0029896835
1390,BraTS2021_01523,1,1,TP,0.0038166642
1391,BraTS2021_01523,1,1,TP,0.004325918
1392,BraTS2021_01523,1,1,TP,0.0045646685
1393,BraTS2021_01523,1,1,TP,0.0048920074
1394,BraTS2021_01523,1,1,TP,0.0043217456
1395,BraTS2021_01523,1,1,TP,0.0029437803
1396,BraTS2021_01523,1,1,TP,0.0023002655
1397,BraTS2021_01523,1,0,FN,0.0017993939
1398,BraTS2021_01523,1,0,FN,0.001425845
1399,BraTS2021_01523,1,0,FN,0.0011384189
1400,BraTS2021_01523,1,0,FN,0.0005943916
1401,BraTS2021_01524,1,0,FN,0.0011305085
1402,BraTS2021_01524,1,1,TP,0.0025704633
1403,BraTS2021_01524,1,1,TP,0.0026003122
1404,BraTS2021_01524,1,1,TP,0.0029267287
1405,BraTS2021_01524,1,1,TP,0.0028814035
1406,BraTS2021_01524,1,1,TP,0.0026243038
1407,BraTS2021_01524,1,1,TP,0.0023742209
1408,BraTS2021_01524,1,0,FN,0.001891949
1409,BraTS2021_01524,1,0,FN,0.00095119106
1410,BraTS2021_01524,1,0,FN,0.0017255998
1411,BraTS2021_01525,1,0,FN,0.0006702042
1412,BraTS2021_01525,1,0,FN,0.00065010076
1413,BraTS2021_01525,1,0,FN,0.0008086986
1414,BraTS2021_01525,1,0,FN,0.0010337359
1415,BraTS2021_01525,1,0,FN,0.0009413305
1416,BraTS2021_01525,1,0,FN,0.0008285001
1417,BraTS2021_01525,1,0,FN,0.0007013958
1418,BraTS2021_01525,1,0,FN,0.00057255465
1419,BraTS2021_01525,1,0,FN,0.00044681638
1420,BraTS2021_01525,1,0,FN,0.00035188967
1421,BraTS2021_01526,1,0,FN,0.0009184063
1422,BraTS2021_01526,1,0,FN,0.0010124005
1423,BraTS2021_01526,1,0,FN,0.0012360547
1424,BraTS2021_01526,1,0,FN,0.002024526
1425,BraTS2021_01526,1,1,TP,0.0026242821
1426,BraTS2021_01526,1,1,TP,0.0024508613
1427,BraTS2021_01527,1,1,TP,0.002570144
1428,BraTS2021_01527,1,1,TP,0.002992428
1429,BraTS2021_01527,1,1,TP,0.0026693582
1430,BraTS2021_01527,1,0,FN,0.0020450603
1431,BraTS2021_01527,1,0,FN,0.0016887296
1432,BraTS2021_01527,1,1,TP,0.0028669038
1433,BraTS2021_01528,1,1,TP,0.0027884974
1434,BraTS2021_01528,1,1,TP,0.0037471608
1435,BraTS2021_01528,1,1,TP,0.0039152624
1436,BraTS2021_01528,1,1,TP,0.00355252
1437,BraTS2021_01528,1,1,TP,0.0031672793
1438,BraTS2021_01528,1,1,TP,0.0030268624
1439,BraTS2021_01528,1,1,TP,0.0026493696
1440,BraTS2021_01528,1,1,TP,0.0020713774
1441,BraTS2021_01528,1,0,FN,0.0012166754
1442,BraTS2021_01528,1,1,TP,0.0035163849
1443,BraTS2021_01528,1,0,FN,0.00054366415
1444,BraTS2021_01529,1,0,FN,0.0011645451
1445,BraTS2021_01529,1,1,TP,0.0027686292
1446,BraTS2021_01529,1,1,TP,0.003626014
1447,BraTS2021_01529,1,1,TP,0.0032085772
1448,BraTS2021_01529,1,1,TP,0.0024593333
1449,BraTS2021_01529,1,0,FN,0.0019132064
1450,BraTS2021_01529,1,0,FN,0.0013302298
1451,BraTS2021_01529,1,0,FN,0.0018181098
1452,BraTS2021_01531,1,0,FN,0.0017702059
1453,BraTS2021_01531,1,0,FN,0.0010445745
1454,BraTS2021_01531,1,0,FN,0.0005268627
1455,BraTS2021_01532,1,0,FN,0.0013401678
1456,BraTS2021_01532,1,1,TP,0.0027373717
1457,BraTS2021_01532,1,1,TP,0.005144428
1458,BraTS2021_01532,1,1,TP,0.005607511
1459,BraTS2021_01532,1,1,TP,0.0052070534
1460,BraTS2021_01532,1,1,TP,0.0040347613
1461,BraTS2021_01532,1,1,TP,0.0032245014
1462,BraTS2021_01532,1,1,TP,0.002794887
1463,BraTS2021_01532,1,1,TP,0.0023906853
1464,BraTS2021_01532,1,0,FN,0.0017297823
1465,BraTS2021_01532,1,0,FN,0.0009160154
1466,BraTS2021_01532,1,0,FN,0.0007707422
1467,BraTS2021_01533,1,0,FN,0.0014043163
1468,BraTS2021_01533,1,1,TP,0.002754432
1469,BraTS2021_01533,1,1,TP,0.0027231711
1470,BraTS2021_01533,1,1,TP,0.0026189107
1471,BraTS2021_01533,1,1,TP,0.0024321408
1472,BraTS2021_01533,1,1,TP,0.002697763
1473,BraTS2021_01533,1,1,TP,0.0032441078
1474,BraTS2021_01533,1,1,TP,0.0034218617
1475,BraTS2021_01533,1,1,TP,0.0030061125
1476,BraTS2021_01533,1,1,TP,0.0024196026
1477,BraTS2021_01533,1,1,TP,0.002452999
1478,BraTS2021_01533,1,1,TP,0.0022383234
1479,BraTS2021_01533,1,0,FN,0.0019976662
1480,BraTS2021_01533,1,0,FN,0.0019450092
1481,BraTS2021_01534,1,0,FN,0.0010899346
1482,BraTS2021_01534,1,0,FN,0.0017664753
1483,BraTS2021_01534,1,0,FN,0.0017421339
1484,BraTS2021_01534,1,0,FN,0.0016546891
1485,BraTS2021_01534,1,0,FN,0.0014429474
1486,BraTS2021_01534,1,0,FN,0.0010439274
1487,BraTS2021_01534,1,0,FN,0.00076446275
1488,BraTS2021_01534,1,0,FN,0.0016132527
1489,BraTS2021_01535,1,0,FN,0.0014106655
1490,BraTS2021_01535,1,0,FN,0.001919019
1491,BraTS2021_01535,1,1,TP,0.002276159
1492,BraTS2021_01535,1,1,TP,0.0021598183
1493,BraTS2021_01535,1,0,FN,0.0016043978
1494,BraTS2021_01535,1,0,FN,0.0013395294
1495,BraTS2021_01535,1,0,FN,0.0007242884
1496,BraTS2021_01535,1,0,FN,0.0018442018
1497,BraTS2021_01536,1,0,FN,0.0018772009
1498,BraTS2021_01536,1,0,FN,0.0020438726
1499,BraTS2021_01536,1,0,FN,0.0011831479
1500,BraTS2021_01536,1,1,TP,0.0021907906
1501,BraTS2021_01537,1,0,FN,0.0013875392
1502,BraTS2021_01537,1,0,FN,0.0016229202
1503,BraTS2021_01537,1,0,FN,0.0019074611
1504,BraTS2021_01537,1,1,TP,0.0023406425
1505,BraTS2021_01537,1,1,TP,0.0025629285
1506,BraTS2021_01537,1,1,TP,0.0031522976
1507,BraTS2021_01537,1,1,TP,0.0034443869
1508,BraTS2021_01537,1,1,TP,0.002775439
1509,BraTS2021_01537,1,1,TP,0.002276387
1510,BraTS2021_01537,1,0,FN,0.0018807985
1511,BraTS2021_01537,1,0,FN,0.0010401699
1512,BraTS2021_01537,1,0,FN,0.0017075869
1513,BraTS2021_01537,1,0,FN,0.0013596182
1514,BraTS2021_01538,1,0,FN,0.0007224923
1515,BraTS2021_01538,1,0,FN,0.0010146629
1516,BraTS2021_01538,1,0,FN,0.0014297115
1517,BraTS2021_01538,1,0,FN,0.0017925922
1518,BraTS2021_01538,1,0,FN,0.0014784536
1519,BraTS2021_01538,1,0,FN,0.0010181775
1520,BraTS2021_01538,1,0,FN,0.0010729564
1521,BraTS2021_01539,1,0,FN,0.0010104631
1522,BraTS2021_01539,1,0,FN,0.0012028846
1523,BraTS2021_01539,1,0,FN,0.0012817467
1524,BraTS2021_01539,1,0,FN,0.0012738463
1525,BraTS2021_01539,1,0,FN,0.0009981862
1526,BraTS2021_01539,1,0,FN,0.0008928564
1527,BraTS2021_01539,1,0,FN,0.0008142737
1528,BraTS2021_01539,1,0,FN,0.0015052478
1529,BraTS2021_01540,1,0,FN,0.0010431337
1530,BraTS2021_01540,1,0,FN,0.0013369159
1531,BraTS2021_01540,1,0,FN,0.0017398885
1532,BraTS2021_01540,1,0,FN,0.0015837804
1533,BraTS2021_01540,1,0,FN,0.0018275809
1534,BraTS2021_01540,1,0,FN,0.0014902396
1535,BraTS2021_01540,1,0,FN,0.0007528247
1536,BraTS2021_01540,1,0,FN,0.0012036015
1537,BraTS2021_01541,1,0,FN,0.0018686348
1538,BraTS2021_01541,1,0,FN,0.0020207353
1539,BraTS2021_01541,1,1,TP,0.0020686563
1540,BraTS2021_01541,1,1,TP,0.0024678987
1541,BraTS2021_01541,1,1,TP,0.0025011827
1542,BraTS2021_01541,1,1,TP,0.0028162
1543,BraTS2021_01541,1,1,TP,0.0031836564
1544,BraTS2021_01541,1,1,TP,0.0023108972
1545,BraTS2021_01541,1,0,FN,0.0016548022
1546,BraTS2021_01541,1,0,FN,0.002034269
1547,BraTS2021_01541,1,0,FN,0.0008075293
1548,BraTS2021_01541,1,0,FN,0.00045177178
1549,BraTS2021_01542,1,0,FN,0.001296038
1550,BraTS2021_01542,1,1,TP,0.0023348448
1551,BraTS2021_01542,1,0,FN,0.002046857
1552,BraTS2021_01542,1,1,TP,0.0020976847
1553,BraTS2021_01542,1,1,TP,0.0025284714
1554,BraTS2021_01542,1,1,TP,0.0029978356
1555,BraTS2021_01542,1,1,TP,0.0026574726
1556,BraTS2021_01542,1,1,TP,0.0023246612
1557,BraTS2021_01542,1,1,TP,0.0021818408
1558,BraTS2021_01542,1,0,FN,0.001878107
1559,BraTS2021_01542,1,0,FN,0.0017589015
1560,BraTS2021_01542,1,0,FN,0.0014117335
1561,BraTS2021_01542,1,0,FN,0.0011342122
1562,BraTS2021_01542,1,0,FN,0.00091231614
1563,BraTS2021_01543,1,0,FN,0.0009766063
1564,BraTS2021_01543,1,0,FN,0.00088846957
1565,BraTS2021_01543,1,0,FN,0.0008093932
1566,BraTS2021_01543,1,0,FN,0.00083716627
1567,BraTS2021_01543,1,0,FN,0.00065968686
1568,BraTS2021_01543,1,0,FN,0.000579099
1569,BraTS2021_01543,1,0,FN,0.00086426915
1570,BraTS2021_01544,1,0,FN,0.00072293595
1571,BraTS2021_01544,1,0,FN,0.0013436542
1572,BraTS2021_01544,1,0,FN,0.0014082473
1573,BraTS2021_01544,1,0,FN,0.0013499811
1574,BraTS2021_01544,1,0,FN,0.0012876098
1575,BraTS2021_01544,1,0,FN,0.0012846382
1576,BraTS2021_01544,1,0,FN,0.0008745943
1577,BraTS2021_01544,1,0,FN,0.0006867954
1578,BraTS2021_01544,1,0,FN,0.00047478444
1579,BraTS2021_01544,1,0,FN,0.0010797355
1580,BraTS2021_01544,1,0,FN,0.0003908588
1581,BraTS2021_01545,1,0,FN,0.0007548927
1582,BraTS2021_01545,1,0,FN,0.00075534027
1583,BraTS2021_01545,1,0,FN,0.0007906522
1584,BraTS2021_01545,1,0,FN,0.00076855277
1585,BraTS2021_01545,1,0,FN,0.000590029
1586,BraTS2021_01545,1,0,FN,0.0005841688
1587,BraTS2021_01545,1,0,FN,0.0006355185
1588,BraTS2021_01545,1,0,FN,0.0006845376
1589,BraTS2021_01545,1,0,FN,0.00076485943
1590,BraTS2021_01545,1,0,FN,0.0009900959
1591,BraTS2021_01546,1,1,TP,0.0042890166
1592,BraTS2021_01546,1,1,TP,0.004751264
1593,BraTS2021_01546,1,1,TP,0.004485709
